1	700	635	97.143	Vibrio parahaemolyticus strain 20140829008-1 chromosome II, complete sequence	Vibrio parahaemolyticus strain 20140829008-1 chromosome II, complete sequence
85	678	509	91.740	Thalasseus sandvicensis voucher MACN-Or-ct 168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher MACN-Or-ct 168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	651	98.397	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	651	98.397	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	653	630	98.928	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	688	586	95.058	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	648	568	95.988	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	712	532	91.713	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
86	712	532	91.713	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
86	712	523	91.292	Sterna paradisaea mitochondrion, complete genome	Sterna paradisaea mitochondrion, complete genome<>Sterna paradisaea mitochondrion, complete genome
86	703	520	91.465	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	679	518	92.194	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	712	517	91.011	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome
86	700	517	91.429	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	679	517	92.194	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	713	517	91.024	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	713	517	91.024	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial
86	706	516	91.218	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	515	91.837	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial<>Sterna hirundo voucher UWBM 56582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	712	514	90.871	Gelochelidon nilotica mitochondrion, complete genome	Gelochelidon nilotica mitochondrion, complete genome
86	697	514	91.392	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	684	514	91.813	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	712	514	90.871	Gelochelidon nilotica voucher AJB 6157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher AJB 6157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	687	513	91.703	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	513	91.703	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	513	91.703	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	513	91.703	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	513	91.703	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	513	91.703	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	686	512	91.691	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	686	512	91.691	Sterna paradisaea isolate 488 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna paradisaea isolate 488 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	686	512	91.691	Sterna hirundo voucher UWBM 59703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 59703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	687	511	91.557	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	663	511	92.459	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	687	510	91.557	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	510	91.557	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	510	91.557	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	681	510	91.777	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	509	91.545	Thalasseus sandvicensis voucher UWBM 61053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher UWBM 61053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	509	91.545	Sterna paradisaea voucher UWBM 49713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 49713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	509	91.545	Sterna paradisaea voucher UWBM 49683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 49683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	509	91.545	Sterna paradisaea voucher UWBM 59528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 59528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	686	509	91.545	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	713	508	90.603	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	687	507	91.412	Sterna hirundo isolate 507 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 507 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	687	507	91.266	Sterna hirundo isolate 987 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 987 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
86	666	505	92.042	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	713	505	90.463	Thalasseus sandvicensis voucher B-8445 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8445 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	663	505	92.157	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	661	503	92.133	Thalasseus sandvicensis voucher UWBM 61054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher UWBM 61054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	649	500	92.450	Sterna hirundo voucher BISE-Aves289 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher BISE-Aves289 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
86	712	499	90.169	Birdstrike environmental sample clone BS13 cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial	Birdstrike environmental sample clone BS13 cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
87	684	580	95.175	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	684	580	95.175	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	658	560	95.289	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	686	515	91.837	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	653	497	92.343	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	710	476	89.296	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
87	710	476	89.296	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
87	710	467	88.873	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome
87	692	465	89.306	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	710	464	88.732	Sterna paradisaea mitochondrion, complete genome	Sterna paradisaea mitochondrion, complete genome<>Sterna paradisaea mitochondrion, complete genome
87	685	463	89.489	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	463	89.489	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	463	89.489	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	463	89.489	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	463	89.489	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	463	89.489	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	684	462	89.474	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	461	89.343	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	701	461	88.873	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	686	461	89.359	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	685	460	89.343	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	460	89.343	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	460	89.343	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	684	459	89.327	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial<>Sterna hirundo voucher UWBM 56582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	684	459	89.327	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	699	458	88.841	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	710	458	88.451	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	710	458	88.451	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	710	458	88.451	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial
87	685	457	89.197	Sterna hirundo isolate 507 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 507 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	457	89.051	Sterna hirundo isolate 987 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 987 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	684	456	89.181	Sterna hirundo voucher UWBM 59703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 59703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	672	456	89.583	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	678	456	89.381	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	695	455	88.777	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	685	454	89.051	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	684	453	89.035	Sterna paradisaea isolate 488 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna paradisaea isolate 488 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
87	685	453	89.051	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	685	450	88.905	Thalasseus sandvicensis voucher UWBM 61053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher UWBM 61053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	684	450	88.889	Sterna paradisaea voucher UWBM 49713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 49713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	684	450	88.889	Sterna paradisaea voucher UWBM 49683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 49683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	684	450	88.889	Sterna paradisaea voucher UWBM 59528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 59528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	711	449	88.045	Birdstrike environmental sample clone BS13 cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial	Birdstrike environmental sample clone BS13 cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
87	711	449	88.045	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	711	449	88.045	Sternula albifrons voucher LETE 003 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sternula albifrons voucher LETE 003 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	677	448	89.069	Thalasseus sandvicensis voucher UWBM 61054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher UWBM 61054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	671	447	89.121	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	711	446	87.904	Gelochelidon nilotica mitochondrion, complete genome	Gelochelidon nilotica mitochondrion, complete genome
87	711	446	87.904	Thalasseus sandvicensis voucher B-8445 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8445 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
87	711	446	87.904	Sternula albifrons voucher LETE 001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sternula albifrons voucher LETE 001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	688	543	93.459	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	688	543	93.459	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	661	524	93.646	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	670	485	91.194	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	655	471	91.145	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	713	439	87.658	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
88	713	439	87.658	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
88	715	427	87.133	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	713	427	87.097	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	713	427	87.097	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	713	427	87.097	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial
88	713	424	86.957	Sterna paradisaea mitochondrion, complete genome	Sterna paradisaea mitochondrion, complete genome<>Sterna paradisaea mitochondrion, complete genome
88	692	424	87.572	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	715	424	86.993	Thalasseus sandvicensis voucher B-8445 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8445 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	702	421	87.179	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	704	421	87.074	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	671	421	88.077	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	687	420	87.482	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	687	419	87.482	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial<>Sterna hirundo voucher UWBM 56582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	687	419	87.482	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	713	418	86.676	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome
88	689	418	87.373	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
88	688	417	87.355	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
88	688	417	87.355	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
88	688	417	87.355	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
